"Zipcode","City","County","Lat","Long","State","id","CountyScore"
30002,"Avondale Estates","DeKalb County",33.77,-84.26,"Georgia",13089,3178
30004,"Alpharetta","Fulton County",34.14,-84.29,"Georgia",13121,3851
30005,"Alpharetta","Fulton County",34.09,-84.22,"Georgia",13121,3851
30006,"Marietta","Cobb County","null","null","Georgia",13067,1731
30008,"Marietta","Cobb County",33.9,-84.59,"Georgia",13067,1731
30009,"Alpharetta","Fulton County",34.08,-84.3,"Georgia",13121,3851
30010,"Norcross","Gwinnett County","null","null","Georgia",13135,1677
30011,"Auburn","Barrow County",34.03,-83.83,"Georgia",13013,251
30012,"Conyers","Rockdale County",33.72,-84.01,"Georgia",13247,352
30013,"Conyers","Rockdale County",33.64,-83.97,"Georgia",13247,352
30014,"Covington","Newton County",33.6,-83.8,"Georgia",13217,755
30015,"Covington","Newton County","null","null","Georgia",13217,755
30016,"Covington","Newton County",33.5,-83.9,"Georgia",13217,755
30017,"Grayson","Gwinnett County",33.89,-83.96,"Georgia",13135,1677
30019,"Dacula","Gwinnett County",34,-83.9,"Georgia",13135,1677
30021,"Clarkston","DeKalb County",33.81,-84.24,"Georgia",13089,3178
30022,"Alpharetta","Fulton County",34.02,-84.25,"Georgia",13121,3851
30023,"Alpharetta","Fulton County","null","null","Georgia",13121,3851
30024,"Suwanee","Gwinnett County",34.07,-84.1,"Georgia",13135,1677
30025,"Social Circle","Walton County",33.6,-83.7,"Georgia",13297,626
30026,"North Metro","Gwinnett County","null","null","Georgia",13135,1677
30028,"Cumming","Forsyth County",34.3,-84.2,"Georgia",13117,171
30030,"Decatur","DeKalb County",33.77,-84.29,"Georgia",13089,3178
30031,"Decatur","Dekalb County","null","null","Georgia","NA",16
30032,"Decatur","DeKalb County",33.75,-84.27,"Georgia",13089,3178
30033,"Decatur","DeKalb County",33.82,-84.29,"Georgia",13089,3178
30034,"Decatur","DeKalb County",33.69,-84.25,"Georgia",13089,3178
30035,"Decatur","DeKalb County",33.73,-84.2,"Georgia",13089,3178
30036,"Decatur","Dekalb County","null","null","Georgia","NA",16
30038,"Lithonia","DeKalb County",33.66,-84.14,"Georgia",13089,3178
30039,"Snellville","Gwinnett County",33.8,-84.03,"Georgia",13135,1677
30040,"Cumming","Forsyth County",34.2,-84.2,"Georgia",13117,171
30041,"Cumming","Forsyth County",34.2,-84.1,"Georgia",13117,171
30043,"Lawrenceville","Gwinnett County",34.01,-84.01,"Georgia",13135,1677
30044,"Lawrenceville","Gwinnett County",33.92,-84.07,"Georgia",13135,1677
30045,"Lawrenceville","Gwinnett County",33.93,-83.92,"Georgia",13135,1677
30046,"Lawrenceville","Gwinnett County",33.95,-84,"Georgia",13135,1677
30047,"Lilburn","Gwinnett County",33.87,-84.11,"Georgia",13135,1677
30050,,,"null","null","Georgia","NA","null"
30052,"Loganville","Walton County",33.8,-83.9,"Georgia",13297,626
30053,,,"null","null","Georgia","NA","null"
30054,"Oxford","Newton County",33.68,-83.86,"Georgia",13217,755
30055,"Mansfield","Jasper County",33.5,-83.7,"Georgia",13159,47
30056,"Newborn","Jasper County",33.5,-83.65,"Georgia",13159,47
30058,"Lithonia","DeKalb County",33.74,-84.1,"Georgia",13089,3178
30060,"Marietta","Cobb County",33.93,-84.54,"Georgia",13067,1731
30061,"Marietta","Cobb County","null","null","Georgia",13067,1731
30062,"Marietta","Cobb County",34,-84.47,"Georgia",13067,1731
30064,"Marietta","Cobb County",33.93,-84.62,"Georgia",13067,1731
30066,"Marietta","Cobb County",34.02,-84.5,"Georgia",13067,1731
30067,"Marietta","Cobb County",33.93,-84.46,"Georgia",13067,1731
30068,"Marietta","Cobb County",33.97,-84.44,"Georgia",13067,1731
30069,"Marietta","Cobb County","null","null","Georgia",13067,1731
30070,"Porterdale","Newton County",33.6,-83.8,"Georgia",13217,755
30071,"Norcross","Gwinnett County",33.94,-84.21,"Georgia",13135,1677
30072,"Pine Lake","DeKalb County",33.78,-84.2,"Georgia",13089,3178
30075,"Roswell","Fulton County",34.06,-84.38,"Georgia",13121,3851
30076,"Roswell","Fulton County",34.02,-84.31,"Georgia",13121,3851
30077,"Roswell","Fulton County","null","null","Georgia",13121,3851
30078,"Snellville","Gwinnett County",33.86,-84.01,"Georgia",13135,1677
30079,"Scottdale","DeKalb County",33.79,-84.26,"Georgia",13089,3178
30080,"Smyrna","Cobb County",33.87,-84.5,"Georgia",13067,1731
30082,"Smyrna","Cobb County",33.86,-84.53,"Georgia",13067,1731
30083,"Stone Mountain","DeKalb County",33.79,-84.2,"Georgia",13089,3178
30084,"Tucker","DeKalb County",33.86,-84.21,"Georgia",13089,3178
30085,"Tucker","Dekalb County","null","null","Georgia","NA",16
30086,"Stone Mountain","Dekalb County","null","null","Georgia","NA",16
30087,"Stone Mountain","DeKalb County",33.82,-84.11,"Georgia",13089,3178
30088,"Stone Mountain","DeKalb County",33.76,-84.17,"Georgia",13089,3178
30091,"Norcross","Gwinnett County","null","null","Georgia",13135,1677
30092,"Norcross","Gwinnett County",33.97,-84.23,"Georgia",13135,1677
30093,"Norcross","Gwinnett County",33.91,-84.18,"Georgia",13135,1677
30094,"Conyers","Rockdale County",33.6,-84.1,"Georgia",13247,352
30095,"Duluth","Gwinnett County","null","null","Georgia",13135,1677
30096,"Duluth","Gwinnett County",33.98,-84.15,"Georgia",13135,1677
30097,"Duluth","Fulton County",34.02,-84.14,"Georgia",13121,3851
30101,"Acworth","Cobb County",34.03,-84.7,"Georgia",13067,1731
30102,"Acworth","Cherokee County",34.11,-84.63,"Georgia",13057,533
30103,"Adairsville","Bartow County",34.4,-84.9,"Georgia",13015,376
30104,"Aragon","Polk County",34.09,-85.06,"Georgia",13233,271
30105,"Armuchee","Floyd County",34.5,-85.2,"Georgia",13115,431
30106,"Austell","Cobb County",33.83,-84.64,"Georgia",13067,1731
30107,"Ball Ground","Cherokee County",34.3,-84.3,"Georgia",13057,533
30108,"Bowdon","Carroll County",33.5,-85.3,"Georgia",13045,601
30110,"Bremen","Haralson County",33.7,-85.2,"Georgia",13143,126
30112,"Carrollton","Carroll County","null","null","Georgia",13045,601
30113,"Buchanan","Haralson County",33.9,-85.2,"Georgia",13143,126
30114,"Canton","Cherokee County",34.3,-84.5,"Georgia",13057,533
30115,"Canton","Cherokee County",34.2,-84.4,"Georgia",13057,533
30116,"Carrollton","Carroll County",33.6,-85,"Georgia",13045,601
30117,"Carrollton","Carroll County",33.6,-85.1,"Georgia",13045,601
30118,"Carrollton","Carroll County",33.572,-85.103,"Georgia",13045,601
30120,"Cartersville","Bartow County",34.2,-84.8,"Georgia",13015,376
30121,"Cartersville","Bartow County",34.2,-84.8,"Georgia",13015,376
30122,"Lithia Springs","Douglas County",33.76,-84.65,"Georgia",13097,599
30123,"Cassville","Bartow County","null","null","Georgia",13015,376
30124,"Cave Spring","Floyd County",34.14,-85.35,"Georgia",13115,431
30125,"Cedartown","Polk County",34,-85.3,"Georgia",13233,271
30126,"Mableton","Cobb County",33.82,-84.55,"Georgia",13067,1731
30127,"Powder Springs","Cobb County",33.9,-84.7,"Georgia",13067,1731
30132,"Dallas","Paulding County",34,-84.9,"Georgia",13223,346
30133,"Douglasville","Douglas County","null","null","Georgia",13097,599
30134,"Douglasville","Douglas County",33.8,-84.8,"Georgia",13097,599
30135,"Douglasville","Douglas County",33.7,-84.7,"Georgia",13097,599
30137,"Emerson","Bartow County",34.12,-84.77,"Georgia",13015,376
30138,"Esom Hill","Cleburne County","null","null","Georgia","NA",4
30139,"Fairmount","Gordon County",34.4,-84.7,"Georgia",13129,221
30141,"Hiram","Paulding County",33.86,-84.76,"Georgia",13223,346
30143,"Jasper","Pickens County",34.5,-84.4,"Georgia",13227,106
30144,"Kennesaw","Cobb County",34.03,-84.6,"Georgia",13067,1731
30145,"Kingston","Bartow County",34.2,-85,"Georgia",13015,376
30147,"Lindale","Floyd County",34.15,-85.22,"Georgia",13115,431
30148,"Marble Hill","Pickens County",34.44,-84.29,"Georgia",13227,106
30151,"Nelson","Pickens County","null","null","Georgia",13227,106
30152,"Kennesaw","Cobb County",33.99,-84.64,"Georgia",13067,1731
30153,"Rockmart","Polk County",34,-85.1,"Georgia",13233,271
30157,"Dallas","Paulding County",33.9,-84.9,"Georgia",13223,346
30161,"Rome","Floyd County",34.3,-85.2,"Georgia",13115,431
30164,"Rome","Newton County",34.3,-85.2,"Georgia",13217,755
30165,"Rome","Floyd County",34.3,-85.3,"Georgia",13115,431
30166,,,"null","null","Georgia","NA","null"
30168,"Austell","Cobb County",33.78,-84.59,"Georgia",13067,1731
30170,"Roopville","Carroll County",33.4,-85.2,"Georgia",13045,601
30171,"Rydal","Bartow County",34.36,-84.74,"Georgia",13015,376
30173,"Silver Creek","Floyd County",34.14,-85.13,"Georgia",13115,431
30174,,,"null","null","Georgia","NA","null"
30175,"Talking Rock","Pickens County",34.5,-84.5,"Georgia",13227,106
30176,"Tallapoosa","Haralson County",33.8,-85.3,"Georgia",13143,126
30178,"Taylorsville","Bartow County",34.1,-85,"Georgia",13015,376
30179,"Temple","Carroll County",33.8,-85,"Georgia",13045,601
30180,"Villa Rica","Carroll County",33.7,-84.9,"Georgia",13045,601
30182,"Waco","Carroll County",33.65,-85.25,"Georgia",13045,601
30183,"Waleska","Cherokee County",34.34,-84.59,"Georgia",13057,533
30184,"White","Bartow County",34.3,-84.7,"Georgia",13015,376
30185,"Whitesburg","Carroll County",33.51,-84.91,"Georgia",13045,601
30186,,,"null","null","Georgia","NA","null"
30187,"Winston","Douglas County",33.7,-84.8,"Georgia",13097,599
30188,"Woodstock","Cherokee County",34.12,-84.45,"Georgia",13057,533
30189,"Woodstock","Cherokee County",34.13,-84.57,"Georgia",13057,533
30193,,,"null","null","Georgia","NA","null"
30198,,,"null","null","Georgia","NA","null"
30201,,,"null","null","Georgia","NA","null"
30204,"Barnesville","Lamar County",33.1,-84.1,"Georgia",13171,33
30206,"Concord","Pike County",33.1,-84.44,"Georgia",13231,33
30212,"Experiment","Spalding County","null","null","Georgia",13255,307
30213,"Fairburn","Fulton County",33.6,-84.6,"Georgia",13121,3851
30214,"Fayetteville","Fayette County",33.49,-84.48,"Georgia",13113,149
30215,"Fayetteville","Fayette County",33.4,-84.5,"Georgia",13113,149
30216,"Flovilla","Butts County",33.24,-83.87,"Georgia",13035,66
30217,"Franklin","Heard County",33.3,-85.1,"Georgia",13149,23
30218,"Gay","Meriwether County",33.13,-84.59,"Georgia",13199,77
30219,"Glenn","Heard County","null","null","Georgia",13149,23
30220,"Grantville","Coweta County",33.23,-84.84,"Georgia",13077,233
30222,"Greenville","Meriwether County",33,-84.7,"Georgia",13199,77
30223,"Griffin","Spalding County",33.3,-84.3,"Georgia",13255,307
30224,"Griffin","Spalding County",33.2,-84.2,"Georgia",13255,307
30225,,,"null","null","Georgia","NA","null"
30228,"Hampton","Henry County",33.41,-84.3,"Georgia",13151,994
30230,"Hogansville","Troup County",33.2,-84.9,"Georgia",13285,491
30233,"Jackson","Butts County",33.3,-84,"Georgia",13035,66
30234,"Jenkinsburg","Butts County",33.32,-84.03,"Georgia",13035,66
30236,"Jonesboro","Clayton County",33.53,-84.33,"Georgia",13063,1704
30237,"Jonesboro","Clayton County","null","null","Georgia",13063,1704
30238,"Jonesboro","Clayton County",33.5,-84.38,"Georgia",13063,1704
30240,"Lagrange","Troup County",33,-85.1,"Georgia",13285,491
30241,"Lagrange","Troup County",33,-85,"Georgia",13285,491
30243,,,"null","null","Georgia","NA","null"
30247,,,"null","null","Georgia","NA","null"
30248,"Locust Grove","Henry County",33.3,-84.1,"Georgia",13151,994
30250,"Lovejoy","Clayton County",33.41,-84.3,"Georgia",13063,1704
30251,"Luthersville","Meriwether County",33.18,-84.7,"Georgia",13199,77
30252,"Mcdonough","Henry County",33.5,-84,"Georgia",13151,994
30253,"Mcdonough","Henry County",33.45,-84.19,"Georgia",13151,994
30256,"Meansville","Pike County",33.02,-84.32,"Georgia",13231,33
30257,"Milner","Lamar County",33.1,-84.2,"Georgia",13171,33
30258,"Molena","Pike County",33,-84.4,"Georgia",13231,33
30259,"Moreland","Coweta County",33.27,-84.72,"Georgia",13077,233
30260,"Morrow","Clayton County",33.58,-84.33,"Georgia",13063,1704
30263,"Newnan","Coweta County",33.4,-84.9,"Georgia",13077,233
30265,"Newnan","Coweta County",33.42,-84.7,"Georgia",13077,233
30266,"Orchard Hill","Spalding County","null","null","Georgia",13255,307
30268,"Palmetto","Fulton County",33.6,-84.7,"Georgia",13121,3851
30269,"Peachtree City","Fayette County",33.39,-84.57,"Georgia",13113,149
30271,"Newnan","Coweta County","null","null","Georgia",13077,233
30272,"Red Oak","Fulton County","null","null","Georgia",13121,3851
30273,"Rex","Clayton County",33.58,-84.27,"Georgia",13063,1704
30274,"Riverdale","Clayton County",33.55,-84.4,"Georgia",13063,1704
30276,"Senoia","Coweta County",33.3,-84.6,"Georgia",13077,233
30277,"Sharpsburg","Coweta County",33.4,-84.6,"Georgia",13077,233
30281,"Stockbridge","Henry County",33.6,-84.2,"Georgia",13151,994
30283,,,"null","null","Georgia","NA","null"
30284,"Sunny Side","Spalding County",33.41,-84.3,"Georgia",13255,307
30285,"The Rock","Upson County",32.97,-84.25,"Georgia",13293,110
30286,"Thomaston","Upson County",32.9,-84.3,"Georgia",13293,110
30288,"Conley","Clayton County",33.65,-84.32,"Georgia",13063,1704
30290,"Tyrone","Fayette County",33.48,-84.59,"Georgia",13113,149
30291,"Union City","Fulton County",33.57,-84.54,"Georgia",13121,3851
30292,"Williamson","Pike County",33.17,-84.41,"Georgia",13231,33
30293,"Woodbury","Meriwether County",33,-84.6,"Georgia",13199,77
30294,"Ellenwood","DeKalb County",33.64,-84.25,"Georgia",13089,3178
30295,"Zebulon","Pike County",33.1,-84.31,"Georgia",13231,33
30296,"Riverdale","Clayton County",33.56,-84.45,"Georgia",13063,1704
30297,"Forest Park","Clayton County",33.61,-84.36,"Georgia",13063,1704
30301,"Atlanta","Fulton County","null","null","Georgia",13121,3851
30303,"Atlanta","Fulton County",33.75,-84.39,"Georgia",13121,3851
30305,"Atlanta","Fulton County",33.84,-84.38,"Georgia",13121,3851
30306,"Atlanta","Fulton County",33.79,-84.35,"Georgia",13121,3851
30307,"Atlanta","DeKalb County",33.77,-84.34,"Georgia",13089,3178
30308,"Atlanta","Fulton County",33.77,-84.38,"Georgia",13121,3851
30309,"Atlanta","Fulton County",33.8,-84.39,"Georgia",13121,3851
30310,"Atlanta","Fulton County",33.73,-84.43,"Georgia",13121,3851
30311,"Atlanta","Fulton County",33.73,-84.47,"Georgia",13121,3851
30312,"Atlanta","Fulton County",33.74,-84.38,"Georgia",13121,3851
30313,"Atlanta","Fulton County",33.76,-84.4,"Georgia",13121,3851
30314,"Atlanta","Fulton County",33.76,-84.43,"Georgia",13121,3851
30315,"Atlanta","Fulton County",33.7,-84.38,"Georgia",13121,3851
30316,"Atlanta","DeKalb County",33.74,-84.34,"Georgia",13089,3178
30317,"Atlanta","DeKalb County",33.75,-84.32,"Georgia",13089,3178
30318,"Atlanta","Fulton County",33.79,-84.44,"Georgia",13121,3851
30319,"Atlanta","DeKalb County",33.86,-84.35,"Georgia",13089,3178
30324,"Atlanta","Fulton County",33.82,-84.36,"Georgia",13121,3851
30326,"Atlanta","Fulton County",33.85,-84.36,"Georgia",13121,3851
30328,"Atlanta","Fulton County",33.93,-84.4,"Georgia",13121,3851
30329,"Atlanta","DeKalb County",33.83,-84.33,"Georgia",13089,3178
30331,"Atlanta","Fulton County",33.72,-84.56,"Georgia",13121,3851
30332,"Atlanta","Fulton County",33.75,-84.39,"Georgia",13121,3851
30334,"Atlanta","Fulton County",33.749,-84.387,"Georgia",13121,3851
30336,"Atlanta","Fulton County",33.74,-84.57,"Georgia",13121,3851
30337,"Atlanta","Fulton County",33.64,-84.44,"Georgia",13121,3851
30338,"Atlanta","DeKalb County",33.94,-84.32,"Georgia",13089,3178
30339,"Atlanta","Cobb County",33.87,-84.45,"Georgia",13067,1731
30340,"Atlanta","DeKalb County",33.89,-84.23,"Georgia",13089,3178
30341,"Atlanta","DeKalb County",33.89,-84.28,"Georgia",13089,3178
30342,"Atlanta","Fulton County",33.88,-84.38,"Georgia",13121,3851
30343,"Atlanta","Fulton County","null","null","Georgia",13121,3851
30344,"Atlanta","Fulton County",33.68,-84.44,"Georgia",13121,3851
30345,"Atlanta","DeKalb County",33.85,-84.28,"Georgia",13089,3178
30346,"Atlanta","DeKalb County",33.92,-84.34,"Georgia",13089,3178
30349,"Atlanta","Fulton County",33.6,-84.5,"Georgia",13121,3851
30350,"Atlanta","Fulton County",33.98,-84.32,"Georgia",13121,3851
30354,"Atlanta","Fulton County",33.66,-84.4,"Georgia",13121,3851
30356,"Atlanta","Fulton County","null","null","Georgia",13121,3851
30360,"Atlanta","DeKalb County",33.93,-84.26,"Georgia",13089,3178
30363,"Atlanta","Fulton County",33.792,-84.399,"Georgia",13121,3851
30364,"Atlanta","Fulton County","null","null","Georgia",13121,3851
30366,"Atlanta","Fulton County","null","null","Georgia",13121,3851
30380,"Atlanta","Fulton County","null","null","Georgia",13121,3851
30381,,,"null","null","Georgia","NA","null"
30392,"Atlanta","Fulton County","null","null","Georgia",13121,3851
30401,"Swainsboro","Emanuel County",32.6,-82.4,"Georgia",13107,298
30404,,,"null","null","Georgia","NA","null"
30410,"Ailey","Montgomery County",32.2,-82.5,"Georgia",13209,54
30411,"Alamo","Wheeler County",32.1,-82.8,"Georgia",13309,22
30413,"Bartow","Jefferson County",32.9,-82.5,"Georgia",13163,96
30415,"Brooklet","Bulloch County",32.4,-81.6,"Georgia",13031,678
30417,"Claxton","Evans County",32.2,-81.9,"Georgia",13109,45
30420,"Cobbtown","Tattnall County",32.26,-82.14,"Georgia",13267,51
30421,"Collins","Tattnall County",32.2,-82.1,"Georgia",13267,51
30425,"Garfield","Emanuel County",32.6,-82,"Georgia",13107,298
30426,"Girard","Burke County",33,-81.7,"Georgia",13033,161
30427,"Glennville","Tattnall County",31.9,-81.9,"Georgia",13267,51
30428,"Glenwood","Wheeler County",32.2,-82.7,"Georgia",13309,22
30429,"Hagan","Evans County",32.2,-81.9,"Georgia",13109,45
30434,"Louisville","Jefferson County",33,-82.4,"Georgia",13163,96
30436,"Lyons","Toombs County",32.2,-82.3,"Georgia",13279,217
30439,"Metter","Candler County",32.4,-82.1,"Georgia",13043,29
