"Zipcode","City","County","Lat","Long","State","id","CountyScore"
30441,"Midville","Emanuel County",32.8,-82.3,"Georgia",13107,298
30442,"Millen","Jenkins County",32.8,-82,"Georgia",13165,37
30445,"Mount Vernon","Montgomery County",32.2,-82.6,"Georgia",13209,54
30446,"Newington","Screven County",32.6,-81.5,"Georgia",13251,87
30448,"Nunez","Emanuel County",32.6,-82.3,"Georgia",13107,298
30449,"Oliver","Screven County",32.6,-81.5,"Georgia",13251,87
30450,"Portal","Bulloch County",32.56,-81.94,"Georgia",13031,678
30452,"Register","Bulloch County",32.3,-81.9,"Georgia",13031,678
30453,"Reidsville","Tattnall County",32,-82.1,"Georgia",13267,51
30455,"Rocky Ford","Screven County",32.7,-81.8,"Georgia",13251,87
30456,"Sardis","Burke County",33,-81.8,"Georgia",13033,161
30457,"Soperton","Treutlen County",32.4,-82.5,"Georgia",13283,35
30458,"Statesboro","Bulloch County",32.4,-81.9,"Georgia",13031,678
30459,"Statesboro","Bulloch County","null","null","Georgia",13031,678
30460,"Statesboro","Bulloch County",32.4,-81.8,"Georgia",13031,678
30461,"Statesboro","Bulloch County",32.5,-81.7,"Georgia",13031,678
30463,,,"null","null","Georgia","NA","null"
30464,"Stillmore","Emanuel County",32.5,-82.1,"Georgia",13107,298
30467,"Sylvania","Screven County",32.7,-81.6,"Georgia",13251,87
30470,"Tarrytown","Montgomery County",32.29,-82.51,"Georgia",13209,54
30471,"Twin City","Emanuel County",32.5,-82.1,"Georgia",13107,298
30473,"Uvalda","Montgomery County",32,-82.5,"Georgia",13209,54
30474,"Vidalia","Toombs County",32.2,-82.4,"Georgia",13279,217
30475,"Vidalia","Toombs County",32.2,-82.4,"Georgia",13279,217
30477,"Wadley","Jefferson County",32.9,-82.4,"Georgia",13163,96
30501,"Gainesville","Hall County",34.32,-83.81,"Georgia",13139,426
30504,"Gainesville","Hall County",34.27,-83.89,"Georgia",13139,426
30506,"Gainesville","Hall County",34.3,-83.9,"Georgia",13139,426
30507,"Gainesville","Hall County",34.3,-83.8,"Georgia",13139,426
30510,"Alto","Habersham County",34.45,-83.57,"Georgia",13137,159
30511,"Baldwin","Banks County",34.46,-83.47,"Georgia",13011,36
30512,"Blairsville","Union County",34.9,-84,"Georgia",13291,73
30513,"Blue Ridge","Fannin County",34.8,-84.3,"Georgia",13111,62
30514,"Blairsville","Union County","null","null","Georgia",13291,73
30515,"Buford","Gwinnett County","null","null","Georgia",13135,1677
30516,"Bowersville","Hart County",34.38,-83.03,"Georgia",13147,102
30517,"Braselton","Jackson County",34.13,-83.79,"Georgia",13157,160
30518,"Buford","Gwinnett County",34.12,-84.01,"Georgia",13135,1677
30519,"Buford","Gwinnett County",34.09,-83.94,"Georgia",13135,1677
30520,"Canon","Franklin County",34.3,-83.1,"Georgia",13119,69
30521,"Carnesville","Franklin County",34.4,-83.3,"Georgia",13119,69
30522,"Cherry Log","Gilmer County",34.8,-84.4,"Georgia",13123,156
30523,"Clarkesville","Habersham County",34.7,-83.5,"Georgia",13137,159
30525,"Clayton","Rabun County",34.9,-83.4,"Georgia",13241,74
30527,"Clermont","Hall County",34.48,-83.77,"Georgia",13139,426
30528,"Cleveland","White County",34.6,-83.8,"Georgia",13311,153
30529,"Commerce","Jackson County",34.2,-83.5,"Georgia",13157,160
30530,"Commerce","Banks County",34.2,-83.4,"Georgia",13011,36
30531,"Cornelia","Habersham County",34.5,-83.6,"Georgia",13137,159
30533,"Dahlonega","Lumpkin County",34.5,-84,"Georgia",13187,103
30534,"Dawsonville","Dawson County",34.5,-84.1,"Georgia",13085,102
30535,"Demorest","Habersham County",34.59,-83.57,"Georgia",13137,159
30536,"Ellijay","Gilmer County",34.7,-84.4,"Georgia",13123,156
30537,"Dillard","Rabun County",34.96,-83.35,"Georgia",13241,74
30538,"Eastanollee","Stephens County",34.5,-83.27,"Georgia",13257,140
30539,"East Ellijay","Gilmer County","null","null","Georgia",13123,156
30540,"Ellijay","Gilmer County",34.7,-84.5,"Georgia",13123,156
30541,"Epworth","Fannin County",34.9,-84.5,"Georgia",13111,62
30542,"Flowery Branch","Hall County",34.17,-83.91,"Georgia",13139,426
30543,"Gillsville","Hall County",34.29,-83.65,"Georgia",13139,426
30546,"Hiawassee","Towns County",34.9,-83.7,"Georgia",13281,15
30547,"Homer","Banks County",34.37,-83.47,"Georgia",13011,36
30548,"Hoschton","Jackson County",34.1,-83.8,"Georgia",13157,160
30549,"Jefferson","Jackson County",34.1,-83.6,"Georgia",13157,160
30552,"Lakemont","Rabun County",34.8,-83.4,"Georgia",13241,74
30553,"Lavonia","Franklin County",34.4,-83.1,"Georgia",13119,69
30554,"Lula","Hall County",34.4,-83.6,"Georgia",13139,426
30555,"Mc Caysville","Fannin County",34.97,-84.42,"Georgia",13111,62
30556,,,"null","null","Georgia","NA","null"
30557,"Martin","Stephens County",34.5,-83.2,"Georgia",13257,140
30558,"Maysville","Jackson County",34.3,-83.6,"Georgia",13157,160
30559,"Mineral Bluff","Fannin County",34.9,-84.2,"Georgia",13111,62
30560,"Morganton","Fannin County",34.9,-84.2,"Georgia",13111,62
30562,"Mountain City","Rabun County",34.9,-83.4,"Georgia",13241,74
30563,"Mount Airy","Habersham County",34.56,-83.46,"Georgia",13137,159
30564,"Murrayville","Hall County",34.5,-83.9,"Georgia",13139,426
30565,"Nicholson","Jackson County",34.09,-83.41,"Georgia",13157,160
30566,"Oakwood","Hall County",34.24,-83.89,"Georgia",13139,426
30567,"Pendergrass","Jackson County",34.19,-83.68,"Georgia",13157,160
30568,"Rabun Gap","Rabun County",34.95,-83.42,"Georgia",13241,74
30571,"Sautee Nacoochee","White County",34.72,-83.7,"Georgia",13311,153
30572,"Suches","Union County",34.7,-84.1,"Georgia",13291,73
30575,"Talmo","Jackson County",34.2,-83.72,"Georgia",13157,160
30576,"Tiger","Rabun County",34.8,-83.4,"Georgia",13241,74
30577,"Toccoa","Stephens County",34.6,-83.3,"Georgia",13257,140
30582,"Young Harris","Towns County",34.91,-83.9,"Georgia",13281,15
30601,"Athens","Clarke County",34,-83.35,"Georgia",13059,573
30604,"Athens","Clarke County","null","null","Georgia",13059,573
30605,"Athens","Clarke County",33.9,-83.32,"Georgia",13059,573
30606,"Athens","Clarke County",33.94,-83.44,"Georgia",13059,573
30607,"Athens","Clarke County",34.03,-83.45,"Georgia",13059,573
30608,"Athens","Clarke County","null","null","Georgia",13059,573
30609,"Athens","Clarke County",33.9,-83.37,"Georgia",13059,573
30612,"Athens","Clarke County","null","null","Georgia",13059,573
30619,"Arnoldsville","Oglethorpe County",33.85,-83.25,"Georgia",13221,22
30620,"Bethlehem","Barrow County",33.93,-83.75,"Georgia",13013,251
30621,"Bishop","Oconee County",33.8,-83.48,"Georgia",13219,35
30622,"Bogart","Oconee County",33.9,-83.5,"Georgia",13219,35
30624,"Bowman","Elbert County",34.2,-83.1,"Georgia",13105,98
30625,"Buckhead","Morgan County",33.53,-83.36,"Georgia",13211,130
30628,"Colbert","Madison County",34.03,-83.22,"Georgia",13195,80
30629,"Comer","Madison County",34.1,-83.1,"Georgia",13195,80
30630,"Crawford","Oglethorpe County",33.9,-83.15,"Georgia",13221,22
30631,"Crawfordville","Taliaferro County",33.6,-82.8,"Georgia",13265,3
30633,"Danielsville","Madison County",34.2,-83.3,"Georgia",13195,80
30634,"Dewy Rose","Elbert County",34.2,-82.9,"Georgia",13105,98
30635,"Elberton","Elbert County",34.1,-82.8,"Georgia",13105,98
30641,"Good Hope","Walton County",33.78,-83.57,"Georgia",13297,626
30642,"Greensboro","Greene County",33.5,-83.2,"Georgia",13133,63
30643,"Hartwell","Hart County",34.4,-82.9,"Georgia",13147,102
30646,"Hull","Madison County",34.08,-83.31,"Georgia",13195,80
30648,"Lexington","Oglethorpe County",33.9,-83,"Georgia",13221,22
30650,"Madison","Morgan County",33.6,-83.4,"Georgia",13211,130
30655,"Monroe","Walton County",33.8,-83.7,"Georgia",13297,626
30656,"Monroe","Walton County",33.9,-83.7,"Georgia",13297,626
30658,,,"null","null","Georgia","NA","null"
30660,"Rayle","Wilkes County",33.8,-82.9,"Georgia",13317,39
30662,"Royston","Franklin County",34.3,-83.1,"Georgia",13119,69
30663,"Rutledge","Morgan County",33.6,-83.6,"Georgia",13211,130
30665,"Siloam","Greene County",33.5,-83.2,"Georgia",13133,63
30666,"Statham","Barrow County",33.96,-83.58,"Georgia",13013,251
30667,"Stephens","Oglethorpe County",33.8,-83.2,"Georgia",13221,22
30668,"Tignall","Wilkes County",33.9,-82.7,"Georgia",13317,39
30669,"Union Point","Greene County",33.7,-83.1,"Georgia",13133,63
30673,"Washington","Wilkes County",33.7,-82.7,"Georgia",13317,39
30677,"Watkinsville","Oconee County",33.8,-83.4,"Georgia",13219,35
30678,"White Plains","Greene County",33.5,-83.1,"Georgia",13133,63
30680,"Winder","Barrow County",34,-83.7,"Georgia",13013,251
30683,"Winterville","Clarke County",33.93,-83.26,"Georgia",13059,573
30686,,,"null","null","Georgia","NA","null"
30701,"Calhoun","Gordon County",34.5,-85,"Georgia",13129,221
30705,"Chatsworth","Murray County",34.7,-84.8,"Georgia",13213,85
30707,"Chickamauga","Walker County",34.8,-85.3,"Georgia",13295,351
30708,"Cisco","Murray County",34.96,-84.66,"Georgia",13213,85
30710,"Cohutta","Whitfield County",34.94,-84.91,"Georgia",13313,356
30711,"Crandall","Murray County",34.9,-84.7,"Georgia",13213,85
30715,,,"null","null","Georgia","NA","null"
30720,"Dalton","Whitfield County",34.8,-85,"Georgia",13313,356
30721,"Dalton","Whitfield County",34.8,-84.9,"Georgia",13313,356
30722,"Dalton","Whitfield County","null","null","Georgia",13313,356
30725,"Flintstone","Walker County",34.93,-85.36,"Georgia",13295,351
30728,"La Fayette","Walker County",34.7,-85.2,"Georgia",13295,351
30730,"Lyerly","Chattooga County",34.38,-85.41,"Georgia",13055,152
30731,"Menlo","Chattooga County",34.6,-85.5,"Georgia",13055,152
30732,"Oakman","Gordon County","null","null","Georgia",13129,221
30733,"Plainville","Gordon County",34.42,-85.05,"Georgia",13129,221
30734,"Ranger","Gordon County",34.5,-84.7,"Georgia",13129,221
30735,"Resaca","Gordon County",34.6,-84.9,"Georgia",13129,221
30736,"Ringgold","Catoosa County",34.9,-85.1,"Georgia",13047,111
30738,"Rising Fawn","Dade County",34.8,-85.5,"Georgia",13083,53
30739,"Rock Spring","Walker County",34.8,-85.22,"Georgia",13295,351
30740,"Rocky Face","Whitfield County",34.76,-85.09,"Georgia",13313,356
30741,"Rossville","Walker County",34.94,-85.27,"Georgia",13295,351
30742,"Fort Oglethorpe","Catoosa County",34.95,-85.24,"Georgia",13047,111
30743,,,"null","null","Georgia","NA","null"
30745,,,"null","null","Georgia","NA","null"
30746,"Sugar Valley","Gordon County",34.6,-85,"Georgia",13129,221
30747,"Summerville","Chattooga County",34.5,-85.3,"Georgia",13055,152
30750,"Lookout Mountain","Walker County",34.94,-85.39,"Georgia",13295,351
30752,"Trenton","Dade County",34.9,-85.5,"Georgia",13083,53
30753,"Trion","Chattooga County",34.59,-85.28,"Georgia",13055,152
30755,"Tunnel Hill","Whitfield County",34.86,-85.04,"Georgia",13313,356
30757,"Wildwood","Dade County",34.93,-85.44,"Georgia",13083,53
30802,"Appling","Columbia County",33.6,-82.3,"Georgia",13073,430
30803,"Avera","Jefferson County",33.2,-82.6,"Georgia",13163,96
30804,,,"null","null","Georgia","NA","null"
30805,"Blythe","Richmond County",33.3,-82.2,"Georgia",13245,1362
30808,"Dearing","McDuffie County",33.39,-82.38,"Georgia",13189,179
30809,"Evans","Columbia County",33.56,-82.16,"Georgia",13073,430
30810,"Gibson","Glascock County",33.2,-82.6,"Georgia",13125,3
30813,"Grovetown","Columbia County",33.47,-82.22,"Georgia",13073,430
30814,"Harlem","Columbia County",33.43,-82.31,"Georgia",13073,430
30815,"Hephzibah","Richmond County",33.3,-82.1,"Georgia",13245,1362
30816,"Keysville","Burke County",33.2,-82.1,"Georgia",13033,161
30817,"Lincolnton","Lincoln County",33.8,-82.4,"Georgia",13181,17
30818,"Matthews","Jefferson County",33.26,-82.33,"Georgia",13163,96
30820,"Mitchell","Glascock County",33.2,-82.7,"Georgia",13125,3
30821,"Norwood","Warren County",33.5,-82.7,"Georgia",13301,27
30823,"Stapleton","Jefferson County",33.2,-82.4,"Georgia",13163,96
30824,"Thomson","McDuffie County",33.5,-82.5,"Georgia",13189,179
30828,"Warrenton","Warren County",33.4,-82.7,"Georgia",13301,27
30830,"Waynesboro","Burke County",33.1,-82,"Georgia",13033,161
30833,"Wrens","Jefferson County",33.2,-82.4,"Georgia",13163,96
30858,,,"null","null","Georgia","NA","null"
30860,,,"null","null","Georgia","NA","null"
30867,,,"null","null","Georgia","NA","null"
30888,,,"null","null","Georgia","NA","null"
30891,,,"null","null","Georgia","NA","null"
30901,"Augusta","Richmond County",33.43,-81.96,"Georgia",13245,1362
30903,"Augusta","Columbia County",33.43,-81.96,"Georgia",13073,430
30904,"Augusta","Richmond County",33.48,-82.02,"Georgia",13245,1362
30905,"Augusta","Richmond County",33.4,-82.17,"Georgia",13245,1362
30906,"Augusta","Richmond County",33.3,-82,"Georgia",13245,1362
30907,"Augusta","Columbia County",33.53,-82.09,"Georgia",13073,430
30909,"Augusta","Richmond County",33.48,-82.1,"Georgia",13245,1362
30914,"Augusta","Richmond County","null","null","Georgia",13245,1362
30916,"Augusta","Richmond County","null","null","Georgia",13245,1362
30919,"Augusta","Richmond County","null","null","Georgia",13245,1362
30927,,,"null","null","Georgia","NA","null"
31001,"Abbeville","Wilcox County",32,-83.3,"Georgia",13315,30
31002,"Adrian","Emanuel County",32.6,-82.6,"Georgia",13107,298
31005,"Bonaire","Houston County",32.5,-83.6,"Georgia",13153,796
31006,"Butler","Taylor County",32.6,-84.3,"Georgia",13269,9
31007,"Byromville","Dooly County",32.2,-83.9,"Georgia",13093,31
31008,"Byron","Peach County",32.6,-83.8,"Georgia",13225,114
31009,"Cadwell","Laurens County",32.3,-83,"Georgia",13175,237
31011,"Chauncey","Dodge County",32.1,-83.1,"Georgia",13091,214
31012,"Chester","Dodge County",32.4,-83.2,"Georgia",13091,214
31014,"Cochran","Bleckley County",32.4,-83.3,"Georgia",13023,96
31015,"Cordele","Crisp County",31.9,-83.8,"Georgia",13081,189
31016,"Culloden","Monroe County",32.8,-84.1,"Georgia",13207,104
31017,"Danville","Twiggs County",32.6,-83.2,"Georgia",13289,24
31018,"Davisboro","Washington County",33,-82.6,"Georgia",13303,153
31019,"Dexter","Laurens County",32.42,-83.05,"Georgia",13175,237
31020,"Dry Branch","Twiggs County",32.6,-83.5,"Georgia",13289,24
31021,"Dublin","Laurens County",32.5,-82.9,"Georgia",13175,237
31022,"Dudley","Laurens County",32.5,-83.1,"Georgia",13175,237
31023,"Eastman","Dodge County",32.2,-83.2,"Georgia",13091,214
31024,"Eatonton","Putnam County",33.3,-83.3,"Georgia",13237,167
31025,"Elko","Houston County",32.3,-83.7,"Georgia",13153,796
31027,"East Dublin","Laurens County",32.6,-82.8,"Georgia",13175,237
31028,"Centerville","Houston County",32.63,-83.69,"Georgia",13153,796
31029,"Forsyth","Monroe County",33,-83.9,"Georgia",13207,104
31030,"Fort Valley","Peach County",32.6,-83.9,"Georgia",13225,114
31031,"Gordon","Wilkinson County",32.9,-83.3,"Georgia",13319,37
31032,"Gray","Jones County",33,-83.6,"Georgia",13169,10
31033,"Haddock","Jones County",33.1,-83.5,"Georgia",13169,10
31034,"Hardwick","Baldwin County","null","null","Georgia",13009,214
31035,"Harrison","Washington County",32.86,-82.71,"Georgia",13303,153
31036,"Hawkinsville","Pulaski County",32.3,-83.5,"Georgia",13235,61
31037,"Helena","Telfair County",32.1,-82.9,"Georgia",13271,101
31038,"Hillsboro","Jasper County",33.2,-83.6,"Georgia",13159,47
31039,"Howard","Taylor County",32.596,-84.382,"Georgia",13269,9
31040,"Dublin","Laurens County","null","null","Georgia",13175,237
31042,"Irwinton","Wilkinson County",32.77,-83.18,"Georgia",13319,37
31044,"Jeffersonville","Twiggs County",32.7,-83.4,"Georgia",13289,24
31046,"Juliette","Monroe County",33,-83.8,"Georgia",13207,104
31047,"Kathleen","Houston County",32.48,-83.64,"Georgia",13153,796
31049,"Kite","Johnson County",32.7,-82.5,"Georgia",13167,35
31050,"Knoxville","Crawford County",32.74,-83.95,"Georgia",13079,20
31052,"Lizella","Bibb County",32.78,-83.85,"Georgia",13021,1019
31054,"Mc Intyre","Wilkinson County",32.89,-83.21,"Georgia",13319,37
31055,"Mc Rae","Telfair County",32,-82.8,"Georgia",13271,101
31057,"Marshallville","Macon County",32.4,-83.9,"Georgia",13193,36
31060,"Milan","Telfair County",32,-83.1,"Georgia",13271,101
31061,"Milledgeville","Baldwin County",33.1,-83.2,"Georgia",13009,214
31063,"Montezuma","Macon County",32.3,-83.9,"Georgia",13193,36
31064,"Monticello","Jasper County",33.3,-83.7,"Georgia",13159,47
31065,"Montrose","Laurens County",32.57,-83.15,"Georgia",13175,237
31066,"Musella","Crawford County",32.8,-84,"Georgia",13079,20
31068,"Oglethorpe","Macon County",32.3,-84.1,"Georgia",13193,36
31069,"Perry","Houston County",32.4,-83.7,"Georgia",13153,796
31070,"Pinehurst","Dooly County",32.2,-83.8,"Georgia",13093,31
31071,"Pineview","Wilcox County",32.1,-83.5,"Georgia",13315,30
31072,"Pitts","Wilcox County",32,-83.6,"Georgia",13315,30
31075,"Rentz","Laurens County",32.4,-83,"Georgia",13175,237
31076,"Reynolds","Taylor County",32.6,-84.1,"Georgia",13269,9
31077,"Rhine","Dodge County",32,-83.2,"Georgia",13091,214
31078,"Roberta","Crawford County",32.7,-84.1,"Georgia",13079,20
31079,"Rochelle","Wilcox County",31.9,-83.4,"Georgia",13315,30
31082,"Sandersville","Washington County",33,-82.9,"Georgia",13303,153
31085,"Shady Dale","Jasper County",33.42,-83.63,"Georgia",13159,47
31086,"Smarr","Monroe County","null","null","Georgia",13207,104
31087,"Sparta","Hancock County",33.3,-83,"Georgia",13141,42
31088,"Warner Robins","Houston County",32.58,-83.65,"Georgia",13153,796
31089,"Tennille","Washington County",32.9,-82.8,"Georgia",13303,153
31090,"Toomsboro","Wilkinson County",32.8,-83.1,"Georgia",13319,37
31091,"Unadilla","Dooly County",32.2,-83.7,"Georgia",13093,31
31092,"Vienna","Dooly County",32.1,-83.8,"Georgia",13093,31
31093,"Warner Robins","Houston County",32.65,-83.65,"Georgia",13153,796
31094,"Warthen","Washington County",33.1,-82.8,"Georgia",13303,153
